region,f1r1r1,f1r1r2,f1r2,f1r3r1,f1r3r2,f1r3r3,f1r3_3,f1r3_3r1,f1r3_3r2,f1r3_3r3,f1r3_3r4,f1r4,f1r5r1,f1r5r2,f1r6,f1r7,f1r8,f1r9,f1r9_1g1,f1r9_1g2,f1r10,f1r10_1,f1r10_2,f1r10_3,f1r11r1,f1r11r2,f1r12r1,f1r12r2,f1r13r1,f1r13r2,f1r13_1r1g1,f1r13_1r1g2,f1r13_1r1g3,f1r13_1r2g1,f1r13_1r2g2,f1r13_1r2g3,f1r13_1r3g1,f1r13_1r3g2,f1r13_1r3g3,f1r15,f1r16,f1r17,f1r18,f1r19,f1r19_1,f1r20,f1r21,f1r21_1,f1r22,f1r23g1,f1r23g2,f1r23g3,f1r23_1g1,f1r23_1g2,f1r23_1g3,f1r24g1,f1r24g2,f1r24g3,f1r25r1g1,f1r25r1g2,f1r25r1g3,f1r25r1g4,f1r25r2g1,f1r25r2g2,f1r25r2g3,f1r25r2g4,f1r25_1r1g1,f1r25_1r1g2,f1r25_1r1g3,f1r25_1r1g4,f1r25_1r1g5,f1r25_1r1g6,f1r25_1r1g7,f1r25_1r1g8,f1r25_1r1g9,f1r25_1r2g1,f1r25_1r2g2,f1r25_1r2g3,f1r25_1r2g4,f1r25_1r2g5,f1r25_1r2g6,f1r25_1r2g7,f1r25_1r2g8,f1r25_1r2g9,f1r25_2r1g1,f1r25_2r1g2,f1r25_2r1g3,f1r25_2r2g1,f1r25_2r2g2,f1r25_2r2g3,f1r25_3r1g1,f1r25_3r1g2,f1r25_3r1g3,f1r25_3r1g4,f1r25_3r1g5,f1r25_3r2g1,f1r25_3r2g2,f1r25_3r2g3,f1r25_3r2g4,f1r25_3r2g5,f1r25_4r1g1,f1r25_4r1g2,f1r25_4r1g3,f1r25_4r1g4,f1r25_4r1g5,f1r25_4r2g1,f1r25_4r2g2,f1r25_4r2g3,f1r25_4r2g4,f1r25_4r2g5,f1r26g1,f1r26g2,f1r26g3,f1r26g4,f1r26g5,f1r26g6,f1r27g1,f1r27g2,f1r27g3,f1r27g4,f1r27g5,f1r27g6,f1r28g1,f1r28g2,f1r28g3,f1r28g4,f1r28g5,f1r29,f1r29_1g1,f1r29_1g2,f1r29_1g3,f1r29_1g4,f1r30_1,f1r30_2,f1r30_3,f1r30_4,f1r30_5,f1r30_6,f1r30_7,f1r30_8,f1r30_9,f1r30_10,f1r30_11,f1r30_12,f1r31,f1r32r1,f1r32r2,f1r33g1,f1r33g2,f1r33g3,f1r33g4,f1r33g5,f1r34g1,f1r34g2,f1r34g3,f1r34g4,f1r35g1,f1r35g2,f1r36g1,f1r36g2,f1r37g1,f1r37g2,f1r38g1,f1r38g2,f1r38g3,f1r40,f1_1r5,f1_1r6,f1_1r9,f1_1r10,f1_1r11g1,f1_1r11g2,f1_1r12g1,f1_1r12g2,f1_1r12g3,f1_1r13g1,f1_1r13g2,f1_1r13g3,f1_1r13g4,f1_1r14g1,f1_1r14g2,f1_1r14g3,f1_1r15g1,f1_1r15g2,f1_1r16,f1_1r17g1,f1_1r17g2,f1_1r17g3,f1_1r18g1,f1_1r18g2,f1_1r18_1g1,f1_1r18_1g2,f1_1r19g1,f1_1r19g2,f1_1r20g1,f1_1r20g2,f1_1r21g1,f1_1r21g2,f1_1r22g1,f1_1r22g2,f1_1r23g1,f1_1r23g2,f1_1r23g3,f1_1r23g4,f1_1r24g1,f1_1r24g2,f1_1r25r1,f1_1r25r2,f1_1r25_1r1,f1_1r25_1r2,f1_1r26g1,f1_1r26g2,f1_1r27g1,f1_1r27g2,f1_1r28r1g1,f1_1r28r1g2,f1_1r28r1g3,f1_1r28r1g4,f1_1r28r1g5,f1_1r28r2g1,f1_1r28r2g2,f1_1r28r2g3,f1_1r28r2g4,f1_1r28r2g5,f1_1r29g1,f1_1r29g2,f1_1r29g3,f1_1r30g1,f1_1r30g2,f1_1r31g1,f1_1r31g2,f1_1r31g3,f1_1r32g1,f1_1r32g2,f1_1r32g3,f1_1r32g4,f1_1r32g5,f1_1r32_1g1,f1_1r32_1g2,f1_1r33,f1_1r33_1,f1_1r34,f1_1r34_1,f1_1r35,f1_1r35_1,f1_1r36g1,f1_1r36g2,f1_1r36g3,f1_1r36g4,f1_1r36g5,f1_1r37,f1_2r5,f1_2r6,f1_2r9g1,f1_2r9g2,f1_2r10,f1_2r11g1,f1_2r11g2,f1_2r12,f1_2r13,f1_2r14,raskr
1118,1,14,1,1,2020,77,12001180039000077,1,20,1180039,77,1,1042,25.05.2020,20200629,20200629,,7,,,4,,,,1,24.06.2020,28.10.2019,,139001,,,,,,,,,,,2,2,,1,105,18206812001,,4,,,241,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,83899,,589,,589,,,,,2,20210429,20210429,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210420,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,1,,7,,1309,,,,,,,20210420,,,,,,,,,,,1
1118,1,14,1,1,2020,82,12001180039000082,1,20,1180039,82,1,1368,25.06.2020,20200707,20200707,,11,,,7,,,,1,03.07.2020,20.05.2020,15,264010,,,,,,,,,,,2,,,1,,18206551000,,3,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20210226,20210228,1100,,,,,,,1,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,31,20210226,,,17,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,5,,11,,,,,,,,,20210226,20210226,20210226,4,,,9,,20210130,5,11,1
1118,1,14,1,1,2020,97,12001180039000097,1,20,1180039,97,1,1608,14.07.2020,20200727,20200727,,80,,,7,,,,1,24.07.2020,14.07.2020,14,158001,,,,,,,,,,,2,,,1,70000,18206812001,,4,1100,,2,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210429,20210429,1100,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210420,,,1,,,,1,,,,,4000.0,,,,,,,,,,11,,,2,,,,,1,,1,,7,,,,,,,,,20210420,,,,,,,,,,,1
1118,1,15,1,1,2020,258,12001180010000258,1,20,1180010,258,1,4077,19.08.2020,20200831,20200831,,80,,,7,,,,1,28.08.2020,19.08.2020,13,158001,,,,,,,,,,,2,,,1,134,18208501000,,3,1000,,228,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,5,20210225,20210225,1000,,,,,,,,,,,1,,,201,,,,,,589,,,,589,,1,,,,162,,2,,,,,,31,20210224,,,1,,,,1,,,,,4121.0,,,,,,,,,,,,,2,,,,,1,,5,,80,,,,,,,,,20210224,,,,,,,,,,,1
1118,1,14,1,1,2019,116,11901180039000116,1,19,1180039,116,1,2067,21.08.2019,20190916,20190916,,7,,,4,,,,1,16.09.2019,21.08.2019,,158002,ÁÂ,,,,,,,,,,3,,3,1,,18206812001,,4,,,42,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,14,,,,1,,,,,,1,,,,,,,,,4,3,,,,5000,,,,,,589,,589,,,,,1,20210429,20210429,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210420,,,1,,,,1,,,,,5000.0,,,,,,,,,,11,41,,2,,,,,1,,1,,7,,1309,,,,,,,20210420,,,,,,,,,,,1
1118,1,15,1,1,2019,320,11901180010000320,1,19,1180010,320,1,4496,30.09.2019,20191031,20191031,,80,,,4,,,,1,29.10.2019,30.09.2019,8,158002,Á,,,,,,,,,,3,,,1,,18208501000,,3,,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,10,2,4,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210531,20210531,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210531,9,20210713,1,,,,1,,,,,2173.0,,,,,,,,,,,,,2,,,,,1,,2,15,7,,,,,,,,,20210531,,,,,,,,,,,1
1118,1,15,1,1,2019,31,11901180010000031,1,19,1180010,31,1,351,30.01.2019,20190131,20190131,,80,,,4,,,,1,31.01.2019,29.01.2019,,158004,À,,,,,,,,,,1,,,1,105,18208501000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,3,,,,5000,,,,,,589,,589,,,,,3,20211123,20211123,,210,,,1,,,,,,,1,,,200,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20211122,,,1,,,,1,,,,,29000.0,,,,,,,,,,,,,,,,,,,,3,,7,,,,,,,,,20211122,20211123,20211123,,,1,1,4,20211122,3,7,1
1118,1,15,1,1,2020,315,12001180010000315,1,20,1180010,315,1,5319,19.10.2020,20201031,20201031,,80,,,4,,,,1,28.10.2020,19.10.2020,,158002,Â,,,,,,,,,,3,,3,1,,18208844000,,4,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210131,20210131,,,,,,,,,,,,1,,,100,,,,,,589,,,,589,,1,,,,1,,6,,,,2899,,1,20210129,,,1,,,,1,,,,,20584.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210129,20210131,20210131,,,1,1,,20210124,2,7,1
1118,1,15,1,1,2019,381,11901180010000381,1,19,1180010,381,1,5521,01.12.2019,20191228,20191230,,7,,,4,,,,1,25.12.2019,01.12.2019,,158003,Ã,,,,,,,,,,1,,3,1,,18208501000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,123,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,3,20210630,20210630,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210630,,,1,,,,1,,,,,13250.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210630,,,,,,,,,,,1
1118,1,15,1,1,2019,51,11901180010000051,1,19,1180010,51,1,657,20.02.2019,20190222,20190222,,7,,,4,,,,1,21.02.2019,20.02.2019,,158004,À,,,,,,,,,,1,,3,1,105,18208836001,,4,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,10,20,,,1,,,,,,,,,,,,,,,3,,,,,5000,,,,,,589,,589,,,,,3,20211123,20211123,,210,,,1,,,,,,,1,,,200,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20211122,,,1,,,,1,,,,,144000.0,,,,,,,,,,,,,,,,,,,,3,,7,,,,,,,,,20211122,20211123,20211123,,,1,1,4,20211122,3,7,1
1118,1,15,1,1,2020,8,12001180010000008,1,20,1180010,8,1,5725,14.12.2019,20200114,20200114,,80,,,4,,,,1,10.01.2020,14.12.2019,2,264003,,,,,,,,,,,3,,,1,,18208000000,,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,64,,,,,,,,,,,10,,,,1,1,,,,,1,1,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210920,20210920,2004,,,,,,,,,,,,,,,,,,,,589,,,,589,,2,,1,,158,,10,,,,2399,,1,20210908,,,,,,,,,,,,,,,,,,,,,,11,13,41,2,,,,,1,,3,,3,,,,,,,,,20210908,20210920,20210920,,,1,1,,20210825,3,3,1
1118,1,16,1,1,2009,167977,10900180000167977,1,9,180000,167977,1,1077,01.07.2009,20090702,20090708,,80,,,7,,,,1,01.07.2009,01.07.2009,,158001,,,,,,,,,,,2,,,1,,,,4,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,589,,589,,,,,5,20210726,20210726,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,52,20210722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,12,,,,,,,,,20210722,20091222,20091222,,,1,1,,20091218,5,12,1
1118,1,15,1,1,2020,58,12001180010000058,1,20,1180010,58,1,905,26.02.2020,20200227,20200228,,80,,,4,,,,1,26.02.2020,20.02.2020,16,158002,Â,,,,,,,,,,3,,3,1,351,18208840001,,4,,,6000,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,2,20210630,20210630,,420,,,3,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,1,,,,,,1,20210630,,,1,,,,1,,,,,6369.0,,,,,,,,,,11,,,2,,,,,1,,2,,7,,,,,,,,,20210630,,,,,,,,,,,1
1118,1,15,1,1,2019,196,11901180010000196,1,19,1180010,196,1,2521,21.06.2019,20190706,20190706,,6,,,4,,,,1,03.07.2019,07.06.2019,12,158003,Â,,,,,,,,,,1,,4,1,,18208860000,781,4,,1413,6000,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,2,20210426,20210426,2000,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,156,,7012,,,,2349,,1,20210423,,,1,,,,1,,,,,565500.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210423,,,,,,,,,,,1
1118,1,15,1,1,2020,146,12001180010000146,1,20,1180010,146,1,1525,03.04.2020,20200507,20200507,,80,,,4,,,,1,02.05.2020,01.04.2020,23,158002,À,,,,,,,,,,3,,,1,351,18208836001,,4,,,6000,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210630,20210630,,430,,,3,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,1,,,,,,1,20210630,,,1,,,,1,,,,,2493.0,,,,,,,,,,11,,,2,,,,,1,,2,,7,,,,,,,,,20210630,,,,,,,,,,,1
1118,1,15,1,1,2020,159,12001180010000159,1,20,1180010,159,1,1822,22.04.2020,20200522,20200522,,12,,,7,,,,1,21.05.2020,22.04.2020,9,115002,Â,,,,,,,,,,2,,,1,70105,18208501000,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,161,163,,,,,136,,,,,,,,,,1,,,,,,1,,,,,,,,,4,20,,,,2,,,,,,589,,589,,,,,1,20210830,20210830,,,,,,,,1,,,,1,8,,201,203,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210817,,,31,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,1,,7,,,,,,,,,20210817,,,,,,,,,,,1
1118,1,15,1,1,2020,182,12001180010000182,1,20,1180010,182,1,2602,07.06.2020,20200619,20200619,,80,,,4,,,,1,16.06.2020,07.06.2020,,158002,Â,,,,,,,,,,3,,3,1,76000,18208844001,,4,,,6000,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210531,20210531,,,,,,,,,,,,1,,,200,,1,,,,589,,,,589,,2,,11,,1,,2,,,,,,1,20210531,,,1,,,,1,,,,,15460.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210531,,,,,,,,,,,1
1118,1,15,1,1,2020,204,12001180010000204,1,20,1180010,204,1,2850,17.06.2020,20200705,20200708,,80,,,4,,,,1,01.07.2020,17.06.2020,21,158001,,,,,,,,,,,2,,3,1,,18208836001,,4,,,6000,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,16,,,,999,,589,,589,,,,,2,20210730,20210730,,,,,3,,,,,,,1,,,,,,,,,589,,,,589,,2,,,,1,,1,,,,,,1,20210730,,,1,,,,1,,,,,4400.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210730,,,,,,,,,,,1
1118,1,16,1,1,2019,148,11901180011000148,1,19,1180011,148,1,1513,11.06.2019,20190718,20190718,,12,,,4,,,,1,11.07.2019,11.06.2019,10,160002,,,,,,,,,,,3,,,1,1000,18210551000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,16,,,,11911,,589,,589,,,,,2,20210607,20210607,,,,,2,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,6,,,,2899,,1,20210604,9,20210720,1,,,,1,,,,,140176.0,,,,,,,,,,,,,2,,,,,1,,2,15,7,,,,,,,,,20210604,,,,,,,,,,,1
1118,1,16,1,1,2019,193,11901180011000193,1,19,1180011,193,1,2127,02.08.2019,20190813,20190813,,12,,,7,,,,1,12.08.2019,02.08.2019,,119001,,,,,,,,,,,2,,,1,105,18210854001,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,161,163,,,,,136,,,,,,,,,,1,,,,,,1,,,,,,,,,4,20,,,,2,,,,,,589,,589,,,,,1,20210120,20210120,,,,,,,,1,5,,,1,3,,201,202,1,,,,589,,,,589,,2,,1,,1,,2,,,,,,1,20210120,,,17,,,,,,,,,,,,,,,,,,,41,,,2,,,,,1,,1,,12,,,,,,,,,20210120,,,,,,,,,,,1
1118,1,16,1,1,2019,225,11901180011000225,1,19,1180011,225,1,2277,20.08.2019,20190923,20190923,,15,3,,7,,,,1,16.09.2019,18.08.2019,21,115002,À,,,,,,,,,,2,,,1,70000,18210824000,,4,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,162,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,10,,,,821,1,,,,,589,,589,,,,,2,20211020,20211021,1100,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,52,20211006,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,15,,,,,,,,,20211012,,,,,,,,,,,1
1118,1,16,1,1,2020,224,12001180011000224,1,20,1180011,224,1,2559,26.08.2020,20200930,20200930,,10056,,,4,,,,1,23.09.2020,21.07.2020,19,159002,,,,,,,,,,,3,,3,1,105,18210551000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,57,49,,,,161,,,,,,107,137,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20211112,20211112,,,,,,,,,,,,1,,,101,102,,,,,589,,,,589,,4,,,,1,,2,,,,,,1,20211110,,,1,,,,1,,,,,9000.0,,,,,,,,,,,,,,,,,,,,3,,10056,,4907,,,,,,,20211110,20211112,20211112,,,1,4,,20211110,3,10056,1
1118,1,16,1,1,2018,190,11801180011000190,1,18,1180011,190,1,2627,30.09.2018,20181016,20181016,,12,,,4,,,,1,10.10.2018,30.09.2018,,158001,,,,,,,,,,,2,,,1,105,18210551000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210708,20210708,,,,,,,,,,,,1,,,101,,,,,,589,,,,589,,1,,,,1,,3000,,,,,,1,20210706,,,1,,,,1,,,,,3700.0,,,,,,,,,,,,,2,,,,,1,,2,,12,,,,,,,,,20210706,20210226,20210226,,,1,4,,20201021,2,12,1
1118,1,16,1,1,2019,298,11901180011000298,1,19,1180011,298,1,2830,11.10.2019,20191210,20191210,,12,,,7,1033,213,12,1,06.12.2019,10.10.2019,22,116000,,,,,,,,,,,2,,,1,145,18210824001,,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,100899,,589,,589,,,,,2,20210324,20210324,2004,310,,,,,,,,,,1,,,,,,,,,589,,,,589,,,,,,,,7016,,,,967,,62,20210323,63,20210406,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,12,,,,,,,,,20210323,20210324,20210324,4,,1,9,,20200620,2,12,1
1118,1,16,1,1,2020,6,12001180011000006,1,20,1180011,6,1,3441,09.12.2019,20200120,20200120,,11,,,4,,,,1,08.01.2020,19.07.2019,,264001,,,,,,,,,,,2,,,1,145,18210858003,,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,63,162,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,4,10,,,,6,,,,899,,589,,589,,,,,2,20210723,20210723,2004,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,,,2,,,,,,1,20210722,,,17,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,2,,11,,,,,,,,,20210722,20210723,20210723,,,1,1,,20210707,2,11,1
1118,1,16,1,1,2020,52,12001180011000052,1,20,1180011,52,1,641,11.03.2020,20200312,20200312,,83,,,7,,,,1,11.03.2020,19.02.2020,,222001,,,,,,,,,,,3,,,1,105,18210551000,,3,,,,,,11338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210930,20210930,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210930,,,,,,,,,,,,,,,,,11556,11046,,,,,,,,,,,,,,2,,83,,,,,,,,,20210930,,,,,,,,,,,1
1118,1,16,1,1,2018,240,11801180011000240,1,18,1180011,240,1,3209,05.12.2018,20181218,20181218,,7,,,4,,,,1,10.12.2018,04.12.2018,,158003,À,,,,,,,,,,1,,,1,105,18210551000,,3,,,241,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,227,,,,,101,,,,,,14,,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,,,589,,589,,,,,2,20210708,20210712,,,,,,,,,,,,1,,,101,,,,,,589,,,,589,,1,,,,1,,3000,,,,,,1,20210706,,,1,,,,1,,,,,4000.0,,,,,,,,,,,,,,,,,,,,2,,7,,1309,,,,,,,20210706,20210607,20210607,,,1,4,,20201021,2,7,1
1118,1,16,1,1,2019,14,11901180011000014,1,19,1180011,14,1,2878,27.10.2018,20190128,20190128,,12,,,4,,,,1,21.01.2019,20.08.2018,,158002,Á,,,,,,,,,,3,,,1,,18210551000,,3,,,64,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,3,,,,5000,,,,,,589,,589,,,,,2,20210226,20210226,,,,,,,,,,,,1,,,101,,,,,,589,,,,589,,1,,,,1,,3000,,,,,,1,20210225,,,1,,,,1,,,,,1400.0,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,20210225,20210226,20210226,1,,1,4,,20201021,2,12,1
1118,1,16,1,1,2019,48,11901180011000048,1,19,1180011,48,1,419,21.02.2019,20190311,20190311,,12,,,4,,,,1,01.03.2019,10.02.2019,,158002,Á,,,,,,,,,,3,,,1,,18210551000,,3,,,243,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,20210708,20210712,,,,,,,,,,,,1,,,101,,,,,,589,,,,589,,1,,,,1,,3000,,,,,,1,20210706,,,1,,,,1,,,,,1000.0,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,20210706,20210706,20210706,,,1,4,,20201021,2,12,1
1118,1,17,1,1,2019,308,11901180012000308,1,19,1180012,308,1,3469,13.09.2019,20190927,20190927,,7,,,4,,,,1,18.09.2019,13.09.2019,7,158002,Á,,,,,,,,,,3,,,1,134,18212501000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,155,,,,,,,,,,,,14,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,20210131,20210131,,,,,,,,,,,,1,,,102,,,1,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210129,,,1,,,,1,,,,,188792.0,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20210129,20210131,20210131,,,1,1,,20201215,2,7,1
1118,1,17,1,1,2019,81,11901180012000081,1,19,1180012,81,1,1026,28.03.2019,20190429,20190430,,80,,,4,,,,1,05.04.2019,28.03.2019,,158002,Á,,,,,,,,,,3,,,1,139,18212501000,,3,,,4,13,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,101,,,,,7,10,,,,1,,,,,,,,,,,,,,,,,,,,16,,,,,,589,,589,,,,,2,20210131,20210131,,,,,,,,,,,,1,,,102,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210129,,,1,,,,1,,,,,4246.0,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20210129,20210131,20210131,,,1,1,,20201215,2,7,1
